"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2000.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2000.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
217822,10977,"607/137",58.38,3.99969553947449,27.9600067138672,1594,0.492056846618652,1,2.4399995803833,73.9199981689453,1,28.5,9.48333358764648,6.5,246,2,16,524,22,112,266,17717.25,17.408332824707,22.158332824707,12.6750001907349,0.100000001490116,8485.28125,0.688000023365021,4207.34912109375,0.736000001430511,0,0,0,0,222,0,63,1218.994140625,0,0.25,0,1,0,0,0,0,0,0,0,417.875854492188,0,15.75,0,0,0,0,4,160.572998046875,1,1,0,4.9886212348938,54.8710403442383,548.714233398438,2.00758576393127,16.1655120849609,0.361705452203751,29.3143634796143,36.6729049682617,70,1.00379288196564,2.01137852668762,1.79775369167328,0.1818687915802,4,21.156042098999,4.1352014541626,4.9810357093811,1.11215698719025,2,1,2.99620723724365,0.0189644061028957,2.00758576393127,0.48172453045845,1,1.99620711803436,3.99241423606873,2,3.74203634262085,0,0,0,0,0,0,0,0,0,47.8462257385254,67.6472778320312,101.425369262695,105.407608032227,75.7935562133789,95.7306976318359,61.6626319885254,84.3685913085938,93.4364318847656,87.3026657104492,113.615447998047,15.0351486206055,91.8906021118164,68.4112548828125,c(2729409.41393073, 1741786.37560917)
216546,11025,"607/12",11.04,4.20057249069214,21.4400234222412,3108,0.2746302485466,1.1617466211319,2.7200014591217,72.879997253418,2.91697764396667,28.3999996185303,9.40585422515869,6.51621723175049,245.837829589844,2,16,525.582275390625,22,112,266.837829589844,17718.931640625,17.3885555267334,22.0947780609131,12.6920366287231,0.100000001490116,7363.9609375,0.527999997138977,2828.64111328125,0.624000012874603,0,0,0,0,222,1,63,1219.40551757812,0,0.127499997615814,0,0,0,1,0,0,0,0,0,418.118286132812,0,8.03250026702881,0,0,0,0,5,157.253402709961,1,1,500,3.688307762146,40.8397903442383,408.734313964844,1.76561164855957,19.2256660461426,0.361806511878967,29.531135559082,40.8461036682129,80,2.54608035087585,2.40445137023926,1.71973192691803,0.197293996810913,5,18.0843334197998,4.95443248748779,4.82993698120117,1.21962797641754,2,1.30241358280182,2.66357398033142,0.472476541996002,1.76561164855957,0.455830216407776,1.60482716560364,1.96598744392395,3.32714772224426,2.60482716560364,5.29176807403564,0,0,0,0,0,0,0,0,0,47.5187683105469,44.0920257568359,44.8299942016602,59.4806823730469,53.1801719665527,90.3302993774414,47.4528732299805,42.1855697631836,47.4861640930176,47.7293319702148,56.8560638427734,43.7185478210449,40.9761505126953,58.1744041442871,c(2728172.84757535, 1742134.59605278)
218273,8678,"611/242",232.3,3.60460066795349,9.56000709533691,2788,1.02162384986877,1,2.00000023841858,75.0400009155273,1.00063681602478,28.3014335632324,9.19358921051025,6.80000019073486,245,2,15.8388786315918,520.238891601562,22,112,265,17734.857421875,17.4416656494141,22.0243301391602,12.827935218811,0.100000001490116,6363.9609375,0.64000004529953,1500.08093261719,0.952000021934509,0,0,0,0,242,1,63,1219.82885742188,0,0.25,0,0,0,1,0,0,0,0,0,417.512512207031,0,15.75,0,0,0,0,4,160.6357421875,1,1,1000,5,55,550,2,16.9224338531494,0.361734688282013,29,34,80,1,2,1.79775369167328,0.228342428803444,4,16,13.6959476470947,5,1.11764597892761,2,1,3,0,2,0.481832653284073,1,2,4,2,2.58527398109436,0,0,0,0,0,0,0,0,0,187.065292358398,189.329666137695,189.992614746094,177.580215454102,165.51725769043,159.087738037109,173.033966064453,177.247283935547,126.871734619141,146.468627929688,163.42936706543,144.63232421875,153.709197998047,147.724166870117,c(2729372.41745731, 1739442.23936244)
218449,13122,"607/552",76.01,4.03939151763916,46.2000198364258,1437,0.249023526906967,1.16376256942749,3.76000094413757,74.760009765625,1.28034722805023,28.6000003814697,9.85000038146973,6,248,2,16,535,23,112,267,17635,17.3250007629395,22.2666664123535,12.4166669845581,0.100000001490116,10606.6015625,0.624000012874603,2707.35498046875,0.800000011920929,0,0,0,0,242,0,63,1217.5576171875,0,0.219999998807907,0,1,0,0,0,0,0,0,0,418.341491699219,0,13.8599996566772,0,0,0,0,4.99999809265137,158.08171081543,1,1,500,4.53311204910278,49.7086029052734,497.241638183594,2.31125855445862,20.0081062316895,0.352735072374344,33.300968170166,27.1589736938477,76,1.15562927722931,2.46688795089722,1.61640024185181,0.0993923023343086,4.99999809265137,34.6791496276855,14.0544595718384,4.84900093078613,1.61781454086304,2,1,2.8443706035614,0.652717173099518,2.31125855445862,0.467979192733765,1,1.84437072277069,3.68874144554138,2,17.297420501709,0,0,0,0,10000,0,0,0,0,81.8099517822266,32.5943717956543,74.0623550415039,75.4266357421875,77.1567230224609,62.5553703308105,83.9608154296875,65.512939453125,49.0281753540039,62.8808135986328,63.7321968078613,56.915355682373,51.5936660766602,56.0956840515137,c(2730467.66007476, 1743725.96171803)
215210,13601,"606/986",6.57,3.96061873435974,71.2800216674805,1219,2.41555714607239,2.04527854919434,4.00000047683716,75.1999969482422,2.07477283477783,28.5,9.63333320617676,6.09999990463257,249,2,17,539,23,112,269,17632.083984375,17.2583332061768,22.0833320617676,12.4499998092651,0.100000001490116,8985.28125,0.400000005960464,5328.77587890625,0.600000023841858,0,0,0,0,242,1,63,1218.083984375,0,0.174999997019768,0.0020000000949949,0,0,1,0,0,0,0,0,419.055694580078,0,11.0249996185303,0,0,0,0,5,160.15510559082,1,1,500,2,21,211,4,17.9910488128662,0.323586344718933,37.5233306884766,26.9992046356201,76,2,5,1.55628192424774,0.0599999986588955,4.00000190734863,46.2612838745117,4.03613042831421,0.233606889843941,2.28018069267273,2,1,2,4.95327854156494,4,0.457338899374008,1,1,2,2,29.4047012329102,0,0,0,0,10000,0,0,0,0,28.7998485565186,28.5979976654053,31.0919513702393,31.0835151672363,29.8165855407715,27.311882019043,31.7517433166504,31.7265110015869,28.9123554229736,30.2156867980957,35.9055366516113,31.2724628448486,35.6049690246582,34.0127716064453,c(2727403.1118935, 1744957.58759718)
215193,12797,"606/1020",12.3,4.47452688217163,38.6800231933594,733,0.648195922374725,1.84548008441925,3.28000116348267,73.879997253418,1.00122690200806,28.483959197998,9.58694362640381,6.23208332061768,247,2,16,532.792724609375,23,112,267,17662.728515625,17.3399410247803,22.1229705810547,12.5422716140747,0.100000001490116,7778.1748046875,0.400000005960464,4121.5888671875,0.632000029087067,0,0,0,0,222,1,63,1218.88012695312,0,0.25,0.0020000000949949,0,0,1,0,0,0,0,0,418.721282958984,0,15.75,0,0,0,0,4,153.139389038086,1,1,0,1.39318585395813,15.5386724472046,156.38671875,2.17955756187439,19.9344215393066,0.234562903642654,31.8793087005615,32.4796142578125,70,4.42725658416748,3.78637170791626,1.56422328948975,0.0736193805932999,4,29.8649425506592,3.8191511631012,3.03407073020935,1.94995164871216,2,1.60681414604187,2,2.57274317741394,2.17955756187439,0.426334351301193,2.21362829208374,1.60681414604187,2,3.21362829208374,15.4503326416016,0,0,0,0,10000,0,0,0,0,25.2559967041016,25.2126293182373,23.0164852142334,38.0297355651855,37.4062767028809,36.6781578063965,38.4658241271973,36.6021194458008,36.9517021179199,40.193416595459,42.0714302062988,30.3755054473877,35.3011779785156,36.3685455322266,c(2727219.3844975, 1744179.05688123)
217375,12184,"607/553",67.14,3.43987202644348,35.1200103759766,2170,2.56922006607056,1.00050580501556,2.80000066757202,74.1999969482422,1,28.5836067199707,9.78087425231934,6.11639308929443,247,2,16,533.789489746094,23,112,267,17661.5078125,17.3732452392578,22.2592124938965,12.4837713241577,0.100000001490116,8778.1748046875,0.600000023841858,4242.9619140625,0.600000023841858,0,0,0,0,222,0,63,1218.64587402344,0,0.25,0,1,0,0,0,0,0,0,0,418.235260009766,0,15.75,0,0,0,0,4,158.874160766602,1,1,500,4.43559122085571,48.659049987793,486.770660400391,2.28877067565918,17.6555004119873,0.359623312950134,29.3828830718994,34,70,1.27563810348511,2.49281620979309,1.78537178039551,0.097018800675869,4,28.7889041900635,25.725679397583,4.21841335296631,1.15092515945435,2,1.0238641500473,2.8198184967041,0.805451035499573,2.28877067565918,0.47705289721489,1.0477283000946,1.8436826467514,3.6396369934082,2.0477283000946,8.6544771194458,0,0,0,0,10000,0,0,0,0,57.8144416809082,55.6463737487793,61.0580787658691,62.6307029724121,66.1645965576172,65.2788391113281,56.1253547668457,61.1075134277344,50.2981758117676,57.1155281066895,51.0068092346191,34.4202003479004,57.2262725830078,49.9551124572754,c(2729223.53827094, 1743066.7624051)
214093,9123,"610/187",0.96,3.99647545814514,19.1200141906738,3376,0.0652109161019325,1.7222888469696,1.80000042915344,71.3199996948242,3,28.1843109130859,8.81077480316162,7.13138008117676,247.529296875,2,15.8430995941162,524.163940429688,22,112.843101501465,267.529296875,17752.529296875,17.3467674255371,21.7578315734863,12.958833694458,0.100000001490116,4242.640625,0.600000023841858,707.160278320312,0.600000023841858,0,0,0,0,312,0,0,1220.64196777344,1,0,0,0,0,0,0,0,0,0,0,418.008483886719,0,0,0,0,0,0,199.999649047852,155.859573364258,1,1,1000,1.10068893432617,13.006890296936,131.043731689453,1.07551670074463,16.0167770385742,0.20012004673481,27.9271926879883,38.1734657287598,80,5.87413883209229,2.97482776641846,1.76456522941589,0.268547087907791,5,16.2176551818848,2.48106002807617,4.87413883209229,1.94722402095795,2,1.97482776641846,2.02517223358154,0.974827766418457,1.07551670074463,0.401582002639771,2.94965553283691,1.97482776641846,2.05034446716309,3.94965553283691,11.7058029174805,0,0,0,0,0,0,0,0,0,20.9678077697754,50.711498260498,16.1704769134521,18.5487251281738,58.3910255432129,16.4150371551514,22.3502445220947,25.1103992462158,23.9897289276123,40.9183654785156,17.4999732971191,20.8383350372314,21.7520637512207,20.3626804351807,c(2725381.31827637, 1740863.11405504)
218068,9686,"611/153",153.08,4.04499483108521,15.4399995803833,1927,4.86275434494019,1,2.3199999332428,75.0800018310547,1.00000202655792,28.3839168548584,9.23512077331543,6.79810953140259,245,2,16,521.6240234375,22,112,265.015808105469,17725.564453125,17.4415473937988,22.0555362701416,12.8201084136963,0.100000001490116,7071.06787109375,0.600000023841858,2500.134765625,0.76800000667572,0,0,0,0,242,1,63,1219.60864257812,0,0.25,0,0,0,1,0,0,0,0,0,417.667755126953,0,15.75,0,0,0,0,4,161.010055541992,1,1,707.106811523438,4.98487281799316,54.8373832702637,548.377624511719,1.99621820449829,16.254976272583,0.361806511878967,28.2450160980225,35.7257080078125,80,1.01890897750854,2.00378179550171,1.79677796363831,0.222122386097908,4,16.2548885345459,5.80907249450684,5,1.00355565547943,2,1.00378179550171,2.99621820449829,0.00378178362734616,1.99621820449829,0.481519609689713,1.00756359100342,2,3.99243640899658,2.00756359100342,1.382204413414,0,0,0,0,0,0,0,0,0,162.620407104492,138.369659423828,136.195938110352,124.117027282715,105.194091796875,100.310234069824,121.529525756836,133.797485351562,112.437210083008,110.543357849121,146.76448059082,91.1615371704102,115.176467895508,83.7938461303711,c(2729381.52759019, 1740471.73867004)
217420,9930,"611/190",247.7,4.67310333251953,14.2400064468384,1927,1.43974077701569,1.00000107288361,2.27999997138977,74.5599975585938,1.17014038562775,28.3999996185303,9.30000019073486,6.69999980926514,245,2,16,522,22,112,265,17727.25,17.4166660308838,22.0666675567627,12.7666664123535,0.100000001490116,7071.06787109375,0.600000023841858,2914.466796875,0.61599999666214,0,0,0,0,242,1,63,1219.58215332031,0,0.219999998807907,0,0,0,1,0,0,0,0,0,417.857574462891,0,13.8599996566772,0,0,0,0,4,161.669311523438,1,1,0,4.8792085647583,53.7014923095703,537.045104980469,1.96980214118958,16.6201801300049,0.361806511878967,27.5933132171631,35.0437850952148,80,1.15098941326141,2.03019785881042,1.7899626493454,0.221833467483521,4,16.4336738586426,14.6784439086914,5,1.03856074810028,2,1.03019785881042,2.96980214118958,0.0301978792995214,1.96980214118958,0.479332953691483,1.06039571762085,2,3.93960428237915,2.06039571762085,1.97879600524902,0,0,0,0,0,0,0,0,0,97.2555923461914,160.972549438477,166.387344360352,154.998596191406,120.592155456543,78.5854568481445,125.819931030273,120.290046691895,105.119117736816,81.3090057373047,104.019371032715,64.8185958862305,64.754280090332,73.035026550293,c(2728799.16326491, 1740862.31965863)
216400,9150,"611/229",9.89,4.75990533828735,10.4400053024292,2698,6.26775789260864,1,2.07999992370605,76.5599975585938,2.43850588798523,28.3018894195557,9.30833339691162,6.69999980926514,245,2,15.0189075469971,520.045043945312,22,112,265.981079101562,17723.990234375,17.4164791107178,22.0748138427734,12.7664785385132,0.100000001490116,6156.8544921875,0.400000005960464,1707.25769042969,1,0,0,0,0,242,1,63,1219.98754882812,0,0.144999995827675,0,0,0,1,0,0,0,0,0,417.924591064453,0,9.13500022888184,0,0,0,0,4.00000190734863,163.206680297852,1,1,0,4.57797431945801,50.4632225036621,504.737731933594,1.8944935798645,16.9051895141602,0.361806511878967,29.5854606628418,35.3536834716797,80,1.52753210067749,2.1055064201355,1.77053332328796,0.242641031742096,4.00000190734863,15.9964389801025,4.16677618026733,5,1.07638394832611,2,1.1055064201355,2.8944935798645,0.105506420135498,1.8944935798645,0.473099142313004,1.211012840271,2,3.788987159729,2.211012840271,1.94057750701904,0,0,0,0,0,0,0,0,0,56.8641510009766,57.482666015625,122.370742797852,116.132568359375,57.1582069396973,52.1754531860352,52.1386375427246,62.556884765625,56.3579940795898,49.6945304870605,56.6971817016602,48.1319999694824,51.4154243469238,59.1212768554688,c(2727640.65486405, 1740344.16582617)
217179,8134,"611/246",215.8,4.71967267990112,11.0399971008301,2236,0.806706964969635,1,2.39999938011169,74.4800033569336,2.50946807861328,28.2999992370605,9.22004318237305,6.81621742248535,245,2,15,520.791137695312,22,112,265,17717.1640625,17.4416656494141,22.0378150939941,12.8239994049072,0.100000001490116,5449.74755859375,0.600000023841858,1000.05395507812,1,0,0,0,0,242,1,63,1220.07409667969,0,0.152500003576279,0,0,0,1,0,0,0,0,0,417.686370849609,0,9.60750007629395,0,0,0,0,4.99999809265137,160.645217895508,1,1,707.106811523438,5,55,550,2,16.578405380249,0.360941767692566,26.6927833557129,37.3735466003418,80,1,2,1.79775369167328,0.245522156357765,4.99999809265137,15.7322969436646,22.2765789031982,5,1.42841529846191,2,1,3,0,2,0.481832653284073,1,2,4,2,5.33166313171387,0,0,0,0,0,0,0,0,0,82.1466674804688,67.0082855224609,65.3235473632812,123.235900878906,62.3526878356934,54.2458534240723,60.7847671508789,69.5385894775391,123.170860290527,48.3835182189941,132.169235229492,106.53067779541,48.0395889282227,51.3621864318848,c(2728190.63796167, 1739171.23919119)
217300,8900,"611/247",94.74,4.59944534301758,12.3200035095215,3082,1.25649845600128,1,2.00000023841858,74,1,28.2999992370605,9.23333358764648,6.80000019073486,245,2,16,520,22,112,265,17721.666015625,17.4416656494141,22.0416660308838,12.8083333969116,0.100000001490116,6363.9609375,0.600000023841858,2000.10791015625,0.784000039100647,0,0,0,0,211,1,63,1219.82080078125,0,0.25,0,0,0,1,0,0,0,0,0,417.702606201172,0,15.75,0,0,0,0,4,161,1,1,500,4.98483324050903,54.8369560241699,548.373352050781,1.99620831012726,16.4270248413086,0.361806511878967,30.0371742248535,33.9743537902832,80,1.01895880699158,2.00379180908203,1.79677546024323,0.224505379796028,4,16.0323696136475,7.57175970077515,5,1.02224743366241,2,1.00379168987274,2.99620819091797,0.00379175110720098,1.99620831012726,0.481518775224686,1.00758349895477,2,3.99241662025452,2.00758337974548,1.41014802455902,0,0,0,0,0,0,0,0,0,177.300094604492,136.76774597168,160.851745605469,140.178375244141,120.864326477051,134.629653930664,131.076751708984,131.288070678711,119.284591674805,110.585357666016,154.081970214844,98.7885894775391,131.378707885742,106.276725769043,c(2728467.95999901, 1739888.18578427)
218864,8645,"611/201",235.26,4.35792827606201,13.5600070953369,2788,0.497389793395996,1,2.08000087738037,71.6399993896484,1,28.3017139434814,9.23309707641602,6.71513795852661,245.83430480957,2,16,522.388793945312,22,112,266.654296875,17723.921875,17.4145851135254,22.0168495178223,12.786247253418,0.100000001490116,7363.9609375,1,1914.34753417969,0.903999984264374,0,0,0,0,222,0,63,1219.77014160156,0,0.25,0,1,0,0,0,0,0,0,0,417.215362548828,0,15.75,0,0,0,0,4.00000047683716,160.356231689453,1,1,0,5,55,550,2,17,0.360535651445389,30.0706424713135,34.395450592041,80,1,2,1.79775369167328,0.204948112368584,4.00000047683716,16.5582656860352,3.25566434860229,5,1.28988862037659,2,1,3,0,2,0.481832653284073,1,2,4,2,4.33120775222778,0,0,0,0,0,0,0,0,0,101.121398925781,148.355377197266,161.355682373047,158.494644165039,163.6845703125,148.752288818359,163.305648803711,149.121994018555,146.37239074707,133.57112121582,150.912017822266,105.185905456543,144.733444213867,129.070068359375,c(2729942.94716455, 1739270.50804151)
220650,7750,"611/225",99.4,3.95884871482849,17.0800113677979,1696,1.1949737071991,1.40414500236511,2,72.4400024414062,2.99982643127441,28.2999992370605,9.30000019073486,6.69999980926514,246,2,16,525,23,112,267,17679.916015625,17.3583335876465,22.0083332061768,12.7083330154419,0.100000001490116,7414.21337890625,0.608000040054321,2207.30639648438,0.784000039100647,0,0,0,0,133,1,63,1220.26916503906,0,0.125,0,0,0,1,0,0,0,0,0,416.497192382812,0,7.875,0,0,0,0,199.999588012695,157.807434082031,1,1,500,1.30043578147888,15.2296838760376,153.221725463867,1.07510900497437,17,0.201931267976761,29.5046882629395,38.0538787841797,80,5.62445545196533,2.92489123344421,1.55913472175598,0.247936129570007,5,16.680212020874,6.99473333358765,5,1.50816321372986,2,1.92489099502563,2.07510876655579,0.92489105463028,1.07510900497437,0.405272960662842,2.84978199005127,2,2.15021800994873,3.84978199005127,6.58236360549927,0,0,0,0,0,0,0,0,0,51.6413879394531,66.0976333618164,28.5138244628906,57.6353378295898,61.170955657959,57.5011672973633,32.4880256652832,35.0839042663574,49.6665000915527,43.4702301025391,58.0866394042969,50.9524612426758,31.5657348632812,74.9522705078125,c(2731501.96798002, 1737977.59146064)
219439,7685,"611/240",182.85,3.75958609580994,7.36000490188599,3092,1.10135614871979,1,2.07999968528748,73.9199981689453,1.00137746334076,28.2999992370605,9.25285911560059,6.71656894683838,245.83430480957,2,16,522.363647460938,22,112,266.668609619141,17710.115234375,17.3969688415527,22.0053024291992,12.7492427825928,0.100000001490116,6363.9609375,1,707.160278320312,0.84799998998642,0,0,0,0,242,1,63,1220.03063964844,0,0.25,0,0,0,1,0,0,0,0,0,417.006408691406,0,15.75,0,0,0,0,4,159.825897216797,1,1,500,5,54.9549102783203,549.549133300781,2.03005933761597,17,0.359694838523865,29.0694141387939,34.6494979858398,80,1,2,1.7864271402359,0.229551926255226,4,16,3.1331307888031,4.9248514175415,1.23656749725342,2,1,3,0,2.03005933761597,0.478460520505905,1,1.98497033119202,4,2,5.17960405349731,0,0,0,0,0,0,0,0,0,63.4438323974609,102.685485839844,69.0395355224609,123.679374694824,121.35668182373,91.8896408081055,124.424835205078,78.6945724487305,110.387191772461,101.613082885742,138.200698852539,128.433349609375,145.109329223633,124.735877990723,c(2730305.33065408, 1738200.34550206)
219474,6725,"611/260",294.8,3.67798566818237,6.36000204086304,3092,1.25704336166382,1.00127911567688,2.00000023841858,73.1999969482422,0.963821291923523,28.0040893554688,8.53083515167236,7.40702772140503,244.351867675781,2,15.0136308670044,516.943542480469,22,111.177062988281,264.526672363281,17763.517578125,17.422779083252,21.6854057312012,13.1530237197876,0.100000001490116,6156.8544921875,0.984000027179718,500.048706054688,1,0,0,0,0,242,1,63,1220.08410644531,0,0.25,0,0,0,1,0,0,0,0,0,416.955718994141,0,15.1199998855591,0,0,0,0,4,156.604354858398,1,1,0,5,54.3561515808105,543.5615234375,2.4292323589325,17,0.351100265979767,27.6875152587891,36.9295463562012,80,1,2,1.77391183376312,0.230705201625824,4,15.2647390365601,26.1790580749512,3.92691874504089,1.27120864391327,2,1,3,0,2.4292323589325,0.482133418321609,1,1.78538382053375,4,2,5.19447135925293,0,0,0,0,0,0,0,0,0,226.642044067383,122.721496582031,105.247673034668,117.681266784668,112.370475769043,77.6263046264648,236.074737548828,226.76838684082,245.70751953125,224.141876220703,214.639602661133,238.946746826172,218.814178466797,225.146514892578,c(2730140.17497952, 1737257.74416258)
214831,6603,"610/20",96.92,4.4380841255188,12.160008430481,1155,11.2236032485962,1.72045052051544,2,71.879997253418,3,27.9030780792236,8.73076820373535,7.20307779312134,247.984603881836,2,15,516.113952636719,21.0153903961182,113,267.015380859375,17856.1484375,17.4490509033203,21.8136596679688,13.0834913253784,0.100000001490116,3328.42724609375,0.600000023841858,500.026977539062,0.576000034809113,0,0,0,0,242,1,0,1220.72607421875,0,0,0,0,0,0,0,0,0,0,0,417.876495361328,0,0,1,0,0,0,4.00041723251343,154.965591430664,1,1,500,4.53270578384399,47.8646469116211,478.763305664062,3.29113984107971,16.7405414581299,0.332573503255844,27.4663982391357,37.6983261108398,80,1.58411741256714,2.11682343482971,1.75396406650543,0.255663692951202,4.00000190734863,14.7286520004272,33.4854927062988,1.48009216785431,1.65744519233704,2,1.116823554039,2.88317656517029,0.116823479533195,3.29113984107971,0.486267000436783,1.23364698886871,1.29601848125458,3.766352891922,2.233647108078,6.70119142532349,0,0,0,0,0,0,0,0,0,83.7502746582031,93.6020812988281,101.489799499512,94.2562561035156,95.1304779052734,93.5351257324219,101.393249511719,88.3072052001953,68.0853042602539,68.3451156616211,51.2237434387207,53.879207611084,70.6910247802734,89.1730728149414,c(2725578.78504218, 1738235.9810379)
170800,22600,"595/198",14.19,3.00585103034973,37.640007019043,1283,0.02092763222754,4.54686641693115,3.64000010490417,72.5599975585938,1,27.691707611084,9.31651592254639,6.32935285568237,233.506683349609,1,14.9170608520508,519.888427734375,21.9116611480713,97.7118759155273,252.450958251953,17479.076171875,17.1477870941162,21.8086776733398,12.4930458068848,0.184000000357628,8363.9609375,0.608000040054321,1207.208984375,0.600000023841858,0,0,0,0,323,0,0,1134.91723632812,1,0,0,0,0,0,0,0,0,0,0,438.3310546875,0,0,0,0,0,0,4.99999952316284,157.619873046875,1,1,500,2,21,211,4,19.0097045898438,0.325874328613281,31.1924629211426,36.457935333252,65,2,5,1.53484034538269,0.0818967595696449,4.00000190734863,49.880500793457,2.62967801094055,0,3.44884729385376,2,1,2,5,4,0.455795884132385,1,1,2,2,25.232889175415,0,0,0,0,10000,0,0,0,10000,21.1385765075684,21.1049194335938,24.3755893707275,21.4650497436523,22.3203983306885,24.4442977905273,23.5740661621094,20.4003734588623,23.6650867462158,21.2270832061768,20.3542881011963,21.3074645996094,21.1892490386963,26.0912933349609,c(2685912.15942402, 1764245.40062694)
173600,18530,"604/145",13.12,4.34404325485229,47.4799766540527,1117,0.154033571481705,2.93065857887268,4.03999710083008,68.3600006103516,2.01165103912354,27.305233001709,9.10043621063232,6.5,232.947677612305,1,15,516.943969726562,21,97.9476699829102,252.947677612305,17508.6875,17.0542011260986,21.6032676696777,12.5028009414673,0.100000001490116,4500,0.200000002980232,2414.41796875,1,0,0,0,0,242,1,41,1137.27722167969,0,0.177499994635582,0.0280000008642673,0,0,1,0,0,0,0,0,437.832580566406,0,7.27750015258789,0,0,0,0,4,156.976425170898,1,1,1000,1.72863399982452,18.5577068328857,186.577056884766,3.18590211868286,18,0.299794286489487,31.7902450561523,35.6179313659668,82,3.0854640007019,4.45726776123047,1.575608253479,0.13977375626564,4,16.2000007629395,18.5087299346924,5,2.10493111610413,2,1.27136600017548,2,3.18590211868286,3.18590211868286,0.438599556684494,1.54273200035095,1.27136600017548,2,2.54273200035095,18.6819801330566,0,0,0,0,10000,0,0,0,10000,26.1881465911865,21.3607120513916,28.6057243347168,28.8781204223633,28.475980758667,28.9223213195801,26.3976440429688,25.8481140136719,33.891300201416,29.0671253204346,25.2467155456543,21.5236988067627,21.8501071929932,25.5034332275391,c(2687796.39185356, 1759617.41777022)
176270,16520,"604/69",37.13,3.72041249275208,72.3199920654297,2234,1.64606380462646,1.901899933815,2,66.0400009155273,2.99749231338501,27.2999992370605,8.88889694213867,6.59999990463257,238,1,15,522.294311523438,21,100,257.095367431641,17542.236328125,17.0107860565186,21.4477977752686,12.5558805465698,0.100000001490116,1707.10681152344,0.400000005960464,1414.32055664062,0.600000023841858,0,0,0,0,242,1,41,1138.89709472656,0,0.125,0.00800000037997961,0,0,1,0,0,0,0,0,437.967926025391,0,5.125,0,0,0,0,4.99999952316284,159.406341552734,1,1,1500,1.00129210948944,12.0116291046143,121.11629486084,1.00387644767761,16.0299549102783,0.198850005865097,24.9907302856445,46.8871803283691,82,5.99483156204224,3.00258421897888,1.57612931728363,0.263494819402695,4.99999952316284,16.2000007629395,38.1871490478516,5,2.98813199996948,2,1.99870789051056,2,1.00387644767761,1.00387644767761,0.399125784635544,2.99741578102112,1.99870789051056,2,3.99741578102112,44.2169532775879,0,0,0,0,10000,0,0,0,10000,39.7539672851562,27.4581089019775,25.958324432373,26.6777954101562,31.7823429107666,30.5287914276123,46.678768157959,29.2118835449219,32.0588989257812,24.3880195617676,28.4436016082764,24.4286842346191,25.935905456543,32.6311340332031,c(2689983.83955711, 1757026.20660144)
